/Users/zachvp/Music/DJ/Aguava - Joni Haastrup - Free My People (Aguava Edit).aiff	/Users/zachvp/Music/conversion output/re-encoded/Aguava - Joni Haastrup - Free My People (Aguava Edit).aiff	-0.37
/Users/zachvp/Music/DJ/8602176_Familiar_Feeling_(Martin_Buttrich_Instrumental).aiff	/Users/zachvp/Music/conversion output/re-encoded/8602176_Familiar_Feeling_(Martin_Buttrich_Instrumental).aiff	-3.93
/Users/zachvp/Music/DJ/Fatima Yamaha - What's a Girl to Do.aiff	/Users/zachvp/Music/conversion output/re-encoded/Fatima Yamaha - What's a Girl to Do.aiff	-0.38
/Users/zachvp/Music/DJ/David Crosby - Orleans.aiff	/Users/zachvp/Music/conversion output/re-encoded/David Crosby - Orleans.aiff	0.01
/Users/zachvp/Music/DJ/Martin Jarl - Archive D - 01 Walking On Eggshells.aiff	/Users/zachvp/Music/conversion output/re-encoded/Martin Jarl - Archive D - 01 Walking On Eggshells.aiff	0.05
/Users/zachvp/Music/DJ/GoldFFinch - Unworthy (Fur Coat Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/GoldFFinch - Unworthy (Fur Coat Remix).aiff	-0.03
/Users/zachvp/Music/DJ/15642828_Lighthouse_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/15642828_Lighthouse_(Original_Mix).aiff	-1.98
/Users/zachvp/Music/DJ/Modular II - B.T.L.C.aiff	/Users/zachvp/Music/conversion output/re-encoded/Modular II - B.T.L.C.aiff	-0.36
/Users/zachvp/Music/DJ/haircuts for men - Beats To Listen To While Shopping At The Gap - 04 Flannel Shirt.aiff	/Users/zachvp/Music/conversion output/re-encoded/haircuts for men - Beats To Listen To While Shopping At The Gap - 04 Flannel Shirt.aiff	-0.58
/Users/zachvp/Music/DJ/Keep Shelly in Athens - The Phantom Saint (feat. Because We Can).aiff	/Users/zachvp/Music/conversion output/re-encoded/Keep Shelly in Athens - The Phantom Saint (feat. Because We Can).aiff	-0.85
/Users/zachvp/Music/DJ/11166183_Me_and_My_Friends_(CRi_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/11166183_Me_and_My_Friends_(CRi_Remix).aiff	-0.54
/Users/zachvp/Music/DJ/Miyako Koda - Ndembu - Jordan GCZ re-edit.aiff	/Users/zachvp/Music/conversion output/re-encoded/Miyako Koda - Ndembu - Jordan GCZ re-edit.aiff	-0.3
/Users/zachvp/Music/DJ/1696403_History_featuring_Will_Young_(Grum_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/1696403_History_featuring_Will_Young_(Grum_Remix).aiff	-0.2
/Users/zachvp/Music/DJ/12 The Way You Love Me (Dim's TSOP Version).aiff	/Users/zachvp/Music/conversion output/re-encoded/12 The Way You Love Me (Dim's TSOP Version).aiff	-0.61
/Users/zachvp/Music/DJ/03 Vietnow.aif	/Users/zachvp/Music/conversion output/re-encoded/03 Vietnow.aif	-0.32
/Users/zachvp/Music/DJ/Hadi Zeidan - Safar Barlik.aiff	/Users/zachvp/Music/conversion output/re-encoded/Hadi Zeidan - Safar Barlik.aiff	-0.46
/Users/zachvp/Music/DJ/23 Bubuj Bulan.aif	/Users/zachvp/Music/conversion output/re-encoded/23 Bubuj Bulan.aif	-0.43
/Users/zachvp/Music/DJ/10014112_Story_At_The_Campfire_(Mira_&_Chris_Schwarzwalder_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/10014112_Story_At_The_Campfire_(Mira_&_Chris_Schwarzwalder_Remix).aiff	-0.17
/Users/zachvp/Music/DJ/07-Djonii_-_Pantufa_(original_mix).aif	/Users/zachvp/Music/conversion output/re-encoded/07-Djonii_-_Pantufa_(original_mix).aif	0.03
/Users/zachvp/Music/DJ/Fred P - Enter the Dancefloor - 03 Vibes.aiff	/Users/zachvp/Music/conversion output/re-encoded/Fred P - Enter the Dancefloor - 03 Vibes.aiff	-0.21
/Users/zachvp/Music/DJ/03-ESG_-_Moody.aif	/Users/zachvp/Music/conversion output/re-encoded/03-ESG_-_Moody.aif	0.02
/Users/zachvp/Music/DJ/844343_(It_s_Gonna_Be)Alright_(Dirk_Leyers_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/844343_(It_s_Gonna_Be)Alright_(Dirk_Leyers_Remix).aiff	-0.08
/Users/zachvp/Music/DJ/13803654_Ndeko_Solo_(Voilaaa_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/13803654_Ndeko_Solo_(Voilaaa_Remix).aiff	-1.84
/Users/zachvp/Music/DJ/6516387_Think_Twice_Original_Mix.aiff	/Users/zachvp/Music/conversion output/re-encoded/6516387_Think_Twice_Original_Mix.aiff	0.01
/Users/zachvp/Music/DJ/Moorby.aiff	/Users/zachvp/Music/conversion output/re-encoded/Moorby.aiff	-0.25
/Users/zachvp/Music/DJ/Dusky - Lost Highway (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Dusky - Lost Highway (Original Mix).aiff	-0.21
/Users/zachvp/Music/DJ/8478471_Innerbloom_(What_So_Not_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/8478471_Innerbloom_(What_So_Not_Remix).aiff	-0.56
/Users/zachvp/Music/DJ/18619_Sweet_Love_(Fred_Everything_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/18619_Sweet_Love_(Fred_Everything_Mix).aiff	-0.92
/Users/zachvp/Music/DJ/Soulphiction - Ann Arbor.aiff	/Users/zachvp/Music/conversion output/re-encoded/Soulphiction - Ann Arbor.aiff	-0.68
/Users/zachvp/Music/DJ/01-Tigerbalm_Joy_Tyson_-_Cosmic_Union.aif	/Users/zachvp/Music/conversion output/re-encoded/01-Tigerbalm_Joy_Tyson_-_Cosmic_Union.aif	0.02
/Users/zachvp/Music/DJ/5868105_Icarus_Remastered.aiff	/Users/zachvp/Music/conversion output/re-encoded/5868105_Icarus_Remastered.aiff	-0.43
/Users/zachvp/Music/DJ/Guy Gerber - What To Do (&ME Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Guy Gerber - What To Do (&ME Remix).aiff	-3.18
/Users/zachvp/Music/DJ/17357850_Fluff_Rehab_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17357850_Fluff_Rehab_(Original_Mix).aiff	-1.83
/Users/zachvp/Music/DJ/16751785_Musubi_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/16751785_Musubi_(Original_Mix).aiff	-2.15
/Users/zachvp/Music/DJ/Nina Kraviz, Special Request - Curtain Twitc.aiff	/Users/zachvp/Music/conversion output/re-encoded/Nina Kraviz, Special Request - Curtain Twitc.aiff	-0.3
/Users/zachvp/Music/DJ/Robsoul Recordings - Miguel Migs- Soul Patrol (Migs Transporters Vibe).aiff	/Users/zachvp/Music/conversion output/re-encoded/Robsoul Recordings - Miguel Migs- Soul Patrol (Migs Transporters Vibe).aiff	-0.55
/Users/zachvp/Music/DJ/SCB - Test Tubes (Mind Against Celestial Dub.aiff	/Users/zachvp/Music/conversion output/re-encoded/SCB - Test Tubes (Mind Against Celestial Dub.aiff	-1.54
/Users/zachvp/Music/DJ/Dive Craft - Aquarium Rave - 08 Shifted Earth.aiff	/Users/zachvp/Music/conversion output/re-encoded/Dive Craft - Aquarium Rave - 08 Shifted Earth.aiff	0.04
/Users/zachvp/Music/DJ/11 Another Life.aif	/Users/zachvp/Music/conversion output/re-encoded/11 Another Life.aif	-0.8
/Users/zachvp/Music/DJ/Harvey Mandel - Cristo Redentor - 08 The Lark.aiff	/Users/zachvp/Music/conversion output/re-encoded/Harvey Mandel - Cristo Redentor - 08 The Lark.aiff	-0.88
/Users/zachvp/Music/DJ/Mashtronic - Supernova (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Mashtronic - Supernova (Original Mix).aiff	-0.1
/Users/zachvp/Music/DJ/13 A Man Could Get Lost [Marcello Remix].aiff	/Users/zachvp/Music/conversion output/re-encoded/13 A Man Could Get Lost [Marcello Remix].aiff	-1.17
/Users/zachvp/Music/DJ/10166985_Ocean_Drive_Original_Mix.aiff	/Users/zachvp/Music/conversion output/re-encoded/10166985_Ocean_Drive_Original_Mix.aiff	-0.04
/Users/zachvp/Music/DJ/Anii - Cyganka (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Anii - Cyganka (Original Mix).aiff	-0.03
/Users/zachvp/Music/DJ/17308051_Square_1.0_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17308051_Square_1.0_(Original_Mix).aiff	-0.08
/Users/zachvp/Music/DJ/Aardy - Another Time (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Aardy - Another Time (Original Mix).aiff	0.05
/Users/zachvp/Music/DJ/17480668_Pvssy_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17480668_Pvssy_(Original_Mix).aiff	-1.55
/Users/zachvp/Music/DJ/Harvey Mandel - Cristo Redentor - 04 You Can't Tell Me.aiff	/Users/zachvp/Music/conversion output/re-encoded/Harvey Mandel - Cristo Redentor - 04 You Can't Tell Me.aiff	-0.89
/Users/zachvp/Music/DJ/Against All Logic - Deeeeeeefers.aiff	/Users/zachvp/Music/conversion output/re-encoded/Against All Logic - Deeeeeeefers.aiff	-0.26
/Users/zachvp/Music/DJ/Leon Lincoln, Saison - The Last Time feat. L.aiff	/Users/zachvp/Music/conversion output/re-encoded/Leon Lincoln, Saison - The Last Time feat. L.aiff	-0.18
/Users/zachvp/Music/DJ/Nightmares On Wax - Les Nuits (Carboot Jazz Full Length).aiff	/Users/zachvp/Music/conversion output/re-encoded/Nightmares On Wax - Les Nuits (Carboot Jazz Full Length).aiff	-0.65
/Users/zachvp/Music/DJ/moonbooter - Still Alive - 10 Tranquility.aiff	/Users/zachvp/Music/conversion output/re-encoded/moonbooter - Still Alive - 10 Tranquility.aiff	-0.84
/Users/zachvp/Music/DJ/A Strangely Isolated Place - 2020 - Label Compilation (mixed by ASIP) - 05 Quiet Places - Track 8.aiff	/Users/zachvp/Music/conversion output/re-encoded/A Strangely Isolated Place - 2020 - Label Compilation (mixed by ASIP) - 05 Quiet Places - Track 8.aiff	-0.56
/Users/zachvp/Music/DJ/Phil France - The Swimmer (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Phil France - The Swimmer (Original Mix).aiff	-0.23
/Users/zachvp/Music/DJ/06 Tire Me.aif	/Users/zachvp/Music/conversion output/re-encoded/06 Tire Me.aif	-0.32
/Users/zachvp/Music/DJ/9146649_Ancient_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/9146649_Ancient_(Original_Mix).aiff	-0.4
/Users/zachvp/Music/DJ/Bontan - The First Time.aiff	/Users/zachvp/Music/conversion output/re-encoded/Bontan - The First Time.aiff	-0.48
/Users/zachvp/Music/DJ/Wolfgang Haffner - DJ-Kicks (Seth Troxler) - 04 Melodia Del Viento (Ricardo Villalobos & Max Loderbauer Meloopdia Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Wolfgang Haffner - DJ-Kicks (Seth Troxler) - 04 Melodia Del Viento (Ricardo Villalobos & Max Loderbauer Meloopdia Remix).aiff	-1.06
/Users/zachvp/Music/DJ/Constrobuz - beats vol. 7 - 08 Well Tempered.aiff	/Users/zachvp/Music/conversion output/re-encoded/Constrobuz - beats vol. 7 - 08 Well Tempered.aiff	0.01
/Users/zachvp/Music/DJ/8391105_Timeless_(Tchami_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/8391105_Timeless_(Tchami_Remix).aiff	-1.71
/Users/zachvp/Music/DJ/14916083_Rasputin_(Extended_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/14916083_Rasputin_(Extended_Mix).aiff	-0.29
/Users/zachvp/Music/DJ/Dive Craft - Aquarium Rave - 05 Midnight Express.aiff	/Users/zachvp/Music/conversion output/re-encoded/Dive Craft - Aquarium Rave - 05 Midnight Express.aiff	0.03
/Users/zachvp/Music/DJ/14517357_Oh_My_Good_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/14517357_Oh_My_Good_(Original_Mix).aiff	-0.59
/Users/zachvp/Music/DJ/06 Hooked On You (Dim's Old School Of Disco Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/06 Hooked On You (Dim's Old School Of Disco Mix).aiff	0.04
/Users/zachvp/Music/DJ/Sunday Noise, Sebastian Diaz - 103 - Sunday Noise - 03 Supah Star.aiff	/Users/zachvp/Music/conversion output/re-encoded/Sunday Noise, Sebastian Diaz - 103 - Sunday Noise - 03 Supah Star.aiff	0.03
/Users/zachvp/Music/DJ/17465151_Deffufa_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17465151_Deffufa_(Original_Mix).aiff	-1.82
/Users/zachvp/Music/DJ/Various Artists - 40. Zabalaza (MAW Original Mix) (MAW .aiff	/Users/zachvp/Music/conversion output/re-encoded/Various Artists - 40. Zabalaza (MAW Original Mix) (MAW .aiff	0.0
/Users/zachvp/Music/DJ/12725551_Black_Flower_(Tripmastaz_7400_Dubb).aiff	/Users/zachvp/Music/conversion output/re-encoded/12725551_Black_Flower_(Tripmastaz_7400_Dubb).aiff	-0.94
/Users/zachvp/Music/DJ/Black Loops - Forster Funk.aiff	/Users/zachvp/Music/conversion output/re-encoded/Black Loops - Forster Funk.aiff	-0.64
/Users/zachvp/Music/DJ/IndieVerse - IndieVerse Mixtape - Indietronica 2.0 - 10 Shooting Stars by Bag Raiders.aiff	/Users/zachvp/Music/conversion output/re-encoded/IndieVerse - IndieVerse Mixtape - Indietronica 2.0 - 10 Shooting Stars by Bag Raiders.aiff	-0.88
/Users/zachvp/Music/DJ/Terence -Terry- - Apollonia -Sona- (Terence -Terry- Rmx).aiff	/Users/zachvp/Music/conversion output/re-encoded/Terence -Terry- - Apollonia -Sona- (Terence -Terry- Rmx).aiff	-0.05
/Users/zachvp/Music/DJ/Dj Koze - Illumination (feat. Róisín Murphy).aiff	/Users/zachvp/Music/conversion output/re-encoded/Dj Koze - Illumination (feat. Róisín Murphy).aiff	-0.85
/Users/zachvp/Music/DJ/Loveshadow - Last Room.aiff	/Users/zachvp/Music/conversion output/re-encoded/Loveshadow - Last Room.aiff	-0.42
/Users/zachvp/Music/DJ/haircuts for men - Beats To Listen To While Shopping At The Gap - 10 Wool Blend Tweed Trousers.aiff	/Users/zachvp/Music/conversion output/re-encoded/haircuts for men - Beats To Listen To While Shopping At The Gap - 10 Wool Blend Tweed Trousers.aiff	-0.57
/Users/zachvp/Music/DJ/Matthew Dear - Wrong With Us (DJ-Kicks).aiff	/Users/zachvp/Music/conversion output/re-encoded/Matthew Dear - Wrong With Us (DJ-Kicks).aiff	-0.43
/Users/zachvp/Music/DJ/Magitman - Weather Scene - 01 Catatumbo.aiff	/Users/zachvp/Music/conversion output/re-encoded/Magitman - Weather Scene - 01 Catatumbo.aiff	-0.84
/Users/zachvp/Music/DJ/1-Chez_Damier_-_Chez_A_Untitled.aif	/Users/zachvp/Music/conversion output/re-encoded/1-Chez_Damier_-_Chez_A_Untitled.aif	0.02
/Users/zachvp/Music/DJ/17114430_Pitch_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17114430_Pitch_(Original_Mix).aiff	-0.78
/Users/zachvp/Music/DJ/Bicep - Celeste.aiff	/Users/zachvp/Music/conversion output/re-encoded/Bicep - Celeste.aiff	-0.01
/Users/zachvp/Music/DJ/Constrobuz - beats vol. 7 - 26 I Think So.aiff	/Users/zachvp/Music/conversion output/re-encoded/Constrobuz - beats vol. 7 - 26 I Think So.aiff	0.01
/Users/zachvp/Music/DJ/Markus Masuhr - The Dub Theory -Chapter Nine- - 05 Dancing In The Darkness.aiff	/Users/zachvp/Music/conversion output/re-encoded/Markus Masuhr - The Dub Theory -Chapter Nine- - 05 Dancing In The Darkness.aiff	-0.23
/Users/zachvp/Music/DJ/Nick Holder - In love.aiff	/Users/zachvp/Music/conversion output/re-encoded/Nick Holder - In love.aiff	-0.36
/Users/zachvp/Music/DJ/Pete Seeger - 206 Talking Union.aiff	/Users/zachvp/Music/conversion output/re-encoded/Pete Seeger - 206 Talking Union.aiff	0.02
/Users/zachvp/Music/DJ/Harmonious Thelonious - The Grasshopper Was.aiff	/Users/zachvp/Music/conversion output/re-encoded/Harmonious Thelonious - The Grasshopper Was.aiff	-0.25
/Users/zachvp/Music/DJ/Constrobuz - beats vol. 7 - 02 Sunrise, Sunset.aiff	/Users/zachvp/Music/conversion output/re-encoded/Constrobuz - beats vol. 7 - 02 Sunrise, Sunset.aiff	0.01
/Users/zachvp/Music/DJ/Steve Bug - A Night Like This (Richie Hawtin`s A Night Like That Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Steve Bug - A Night Like This (Richie Hawtin`s A Night Like That Remix).aiff	-0.22
/Users/zachvp/Music/DJ/6132376_Quo_Vadis_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/6132376_Quo_Vadis_(Original_Mix).aiff	-0.36
/Users/zachvp/Music/DJ/Watching You (12 in Vocal House Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Watching You (12 in Vocal House Mix).aiff	-0.66
/Users/zachvp/Music/DJ/20298309_Caja_Negra_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/20298309_Caja_Negra_(Original_Mix).aiff	-2.18
/Users/zachvp/Music/DJ/Tempel Rytmik - Anagrama (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Tempel Rytmik - Anagrama (Original Mix).aiff	-0.25
/Users/zachvp/Music/DJ/Wave Particle Singularity - Futuristic Archetypes.aiff	/Users/zachvp/Music/conversion output/re-encoded/Wave Particle Singularity - Futuristic Archetypes.aiff	-0.61
/Users/zachvp/Music/DJ/Miyako Koda - Io - Chee Shimizu re-edit.aiff	/Users/zachvp/Music/conversion output/re-encoded/Miyako Koda - Io - Chee Shimizu re-edit.aiff	-0.28
/Users/zachvp/Music/DJ/East End Dubs - Nur.aiff	/Users/zachvp/Music/conversion output/re-encoded/East End Dubs - Nur.aiff	0.03
/Users/zachvp/Music/DJ/9490904_Sonarcotic_(Kaymid_Instrumental_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/9490904_Sonarcotic_(Kaymid_Instrumental_Mix).aiff	-1.93
/Users/zachvp/Music/DJ/Pete Seeger - 212 Barbara Allen (Live) (Live).aiff	/Users/zachvp/Music/conversion output/re-encoded/Pete Seeger - 212 Barbara Allen (Live) (Live).aiff	0.02
/Users/zachvp/Music/DJ/14754481_Alder_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/14754481_Alder_(Original_Mix).aiff	-0.99
/Users/zachvp/Music/DJ/Midnight Riot - Making Me High.aiff	/Users/zachvp/Music/conversion output/re-encoded/Midnight Riot - Making Me High.aiff	0.03
/Users/zachvp/Music/DJ/Dive Craft - Aquarium Rave - 07 Animatronic.aiff	/Users/zachvp/Music/conversion output/re-encoded/Dive Craft - Aquarium Rave - 07 Animatronic.aiff	0.03
/Users/zachvp/Music/DJ/Nicolas Masseyeff - Mugen (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Nicolas Masseyeff - Mugen (Original Mix).aiff	-0.04
/Users/zachvp/Music/DJ/Cari Golden, Noir - Done (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Cari Golden, Noir - Done (Original Mix).aiff	-0.02
/Users/zachvp/Music/DJ/Kamuflars - 003.aiff	/Users/zachvp/Music/conversion output/re-encoded/Kamuflars - 003.aiff	20.51
/Users/zachvp/Music/DJ/Luca Tresque - Departure.aiff	/Users/zachvp/Music/conversion output/re-encoded/Luca Tresque - Departure.aiff	-0.31
/Users/zachvp/Music/DJ/Olivier Deriviere - Streets of Rage 4 - 18 Do Joe.aiff	/Users/zachvp/Music/conversion output/re-encoded/Olivier Deriviere - Streets of Rage 4 - 18 Do Joe.aiff	0.02
/Users/zachvp/Music/DJ/2454612_Heartbreaker_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/2454612_Heartbreaker_(Original_Mix).aiff	-0.35
/Users/zachvp/Music/DJ/The Streets - Unoriginal Pirate Material - 02 Has It Come To This (Schematic Bootleg Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/The Streets - Unoriginal Pirate Material - 02 Has It Come To This (Schematic Bootleg Remix).aiff	-0.88
/Users/zachvp/Music/DJ/07 Down Rodeo.aif	/Users/zachvp/Music/conversion output/re-encoded/07 Down Rodeo.aif	-0.31
/Users/zachvp/Music/DJ/Electronica - Burn Up (Sublime Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Electronica - Burn Up (Sublime Mix).aiff	-0.08
/Users/zachvp/Music/DJ/Agoria feat Sacha Rudy - Lucky OST - 02 All Over You.aiff	/Users/zachvp/Music/conversion output/re-encoded/Agoria feat Sacha Rudy - Lucky OST - 02 All Over You.aiff	0.02
/Users/zachvp/Music/DJ/1461932_Monike_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/1461932_Monike_(Original_Mix).aiff	-0.13
/Users/zachvp/Music/DJ/7702323_That_Night_feat__Vikter_Duplaix_Wahoo_Remix.aiff	/Users/zachvp/Music/conversion output/re-encoded/7702323_That_Night_feat__Vikter_Duplaix_Wahoo_Remix.aiff	-0.22
/Users/zachvp/Music/DJ/20298314_Frequency_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/20298314_Frequency_(Original_Mix).aiff	-2.18
/Users/zachvp/Music/DJ/François X - Absolute Therapy (In Aeternam Vale Interpretation).aiff	/Users/zachvp/Music/conversion output/re-encoded/François X - Absolute Therapy (In Aeternam Vale Interpretation).aiff	-0.38
/Users/zachvp/Music/DJ/17471102_Shake_Your_Hips_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17471102_Shake_Your_Hips_(Original_Mix).aiff	-2.73
/Users/zachvp/Music/DJ/(Edit) 4822311_Get_Up_In_My_Head_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/(Edit) 4822311_Get_Up_In_My_Head_(Original_Mix).aiff	-0.14
/Users/zachvp/Music/DJ/Mathias Kaden - Soulmakers feat. Zoe Xenia (.aiff	/Users/zachvp/Music/conversion output/re-encoded/Mathias Kaden - Soulmakers feat. Zoe Xenia (.aiff	-0.8
/Users/zachvp/Music/DJ/10136880_Songs_Of_Praise_+_Worship_(Part_2).aiff	/Users/zachvp/Music/conversion output/re-encoded/10136880_Songs_Of_Praise_+_Worship_(Part_2).aiff	-1.31
/Users/zachvp/Music/DJ/13-The_Black_Keys_-_Unknown_Brother.aif	/Users/zachvp/Music/conversion output/re-encoded/13-The_Black_Keys_-_Unknown_Brother.aif	0.02
/Users/zachvp/Music/DJ/Shur-I-Kan - Body Double (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Shur-I-Kan - Body Double (Original Mix).aiff	0.06
/Users/zachvp/Music/DJ/M83 - Hurry Up, We're Dreaming - 13 New Map.aiff	/Users/zachvp/Music/conversion output/re-encoded/M83 - Hurry Up, We're Dreaming - 13 New Map.aiff	-0.93
/Users/zachvp/Music/DJ/Byron Stingily - DJ-Kicks (Seth Troxler) - 13 Why Can't You Be Real (Danny's 12- Version).aiff	/Users/zachvp/Music/conversion output/re-encoded/Byron Stingily - DJ-Kicks (Seth Troxler) - 13 Why Can't You Be Real (Danny's 12- Version).aiff	-1.08
/Users/zachvp/Music/DJ/Babe Roots - Babe Roots LP - 04 Sun Is Shining feat Milly James.aiff	/Users/zachvp/Music/conversion output/re-encoded/Babe Roots - Babe Roots LP - 04 Sun Is Shining feat Milly James.aiff	-0.51
